"TF","batch","louvain","n_counts","n_genes","percent_mito","batchTF","dpt_pseudotime","diff_dpt_pseudotime","predicted.id","prediction.score.Vascular.endothelial.cells","prediction.score.Stromal.cells","prediction.score.Adrenocortical.cells","prediction.score.Lymphoid.cells","prediction.score.Sympathoblasts","prediction.score.Myeloid.cells","prediction.score.Erythroblasts","prediction.score.Schwann.cells","prediction.score.Chromaffin.cells","prediction.score.Megakaryocytes","prediction.score.SLC26A4_PAEP.positive.cells","prediction.score.CSH1_CSH2.positive.cells","prediction.score.Astrocytes","prediction.score.Purkinje.neurons","prediction.score.Microglia","prediction.score.Oligodendrocytes","prediction.score.Inhibitory.interneurons","prediction.score.Unipolar.brush.cells","prediction.score.Granule.neurons","prediction.score.SLC24A4_PEX5L.positive.cells","prediction.score.SKOR2_NPSR1.positive.cells","prediction.score.Inhibitory.neurons","prediction.score.Excitatory.neurons","prediction.score.Limbic.system.neurons","prediction.score.Retinal.progenitors.and.Muller.glia","prediction.score.Amacrine.cells","prediction.score.Bipolar.cells","prediction.score.Ganglion.cells","prediction.score.Retinal.pigment.cells","prediction.score.Horizontal.cells","prediction.score.Photoreceptor.cells","prediction.score.Lens.fibre.cells","prediction.score.Corneal.and.conjunctival.epithelial.cells","prediction.score.PDE11A_FAM19A2.positive.cells","prediction.score.Smooth.muscle.cells","prediction.score.Skeletal.muscle.cells","prediction.score.CLC_IL5RA.positive.cells","prediction.score.Cardiomyocytes","prediction.score.SATB2_LRRC7.positive.cells","prediction.score.Epicardial.fat.cells","prediction.score.Lymphatic.endothelial.cells","prediction.score.ELF3_AGBL2.positive.cells","prediction.score.Endocardial.cells","prediction.score.Visceral.neurons","prediction.score.ENS.glia","prediction.score.Mesothelial.cells","prediction.score.ENS.neurons","prediction.score.Intestinal.epithelial.cells","prediction.score.Metanephric.cells","prediction.score.Ureteric.bud.cells","prediction.score.Mesangial.cells","prediction.score.Hepatoblasts","prediction.score.Stellate.cells","prediction.score.Hematopoietic.stem.cells","prediction.score.Neuroendocrine.cells","prediction.score.Bronchiolar.and.alveolar.epithelial.cells","prediction.score.Ciliated.epithelial.cells","prediction.score.Squamous.epithelial.cells","prediction.score.Satellite.cells","prediction.score.Ductal.cells","prediction.score.Islet.endocrine.cells","prediction.score.CCL19_CCL21.positive.cells","prediction.score.Acinar.cells","prediction.score.IGFBP1_DKK1.positive.cells","prediction.score.Syncytiotrophoblasts.and.villous.cytotrophoblasts","prediction.score.Extravillous.trophoblasts","prediction.score.AFP_ALB.positive.cells","prediction.score.Trophoblast.giant.cells","prediction.score.PAEP_MECOM.positive.cells","prediction.score.STC2_TLX1.positive.cells","prediction.score.Goblet.cells","prediction.score.Parietal.and.chief.cells","prediction.score.PDE1C_ACSM3.positive.cells","prediction.score.MUC13_DMBT1.positive.cells","prediction.score.Thymocytes","prediction.score.Antigen.presenting.cells","prediction.score.Thymic.epithelial.cells","prediction.score.max"
"R1.84,R2.68,R3.88,P1.15-3-1-0","TFORF0879-HOXB3","0","1",4262,2705,0.0199436880648136,"977",0.0587644204497337,0.0508733299051733,"Metanephric cells",0.00987275523042775,0.0436282149637337,0,0,0,0,0.0255290408762395,0,0.0730027043472181,0,0,0,0.00848562561262845,0,0,0,0,0,0.0240123787937198,0,0,0.012670549722208,0,0,0.0642848234480014,0,0,0,0,0,0,0,0,0,0.0259632856514311,0,0,0,0,0,0,0,0,0.0739672502382783,0,0,0.181543034835396,0,0.228228312378941,0,0,0,0,0,0.0480418529052951,0.0661390295618913,0.0350290064940304,0,0.0113097783584731,0,0,0,0,0,0,0,0,0,0,0.0682923565820869,0,0,0,0,0,0,0,0.228228312378941
"R1.08,R2.01,R3.70,P1.30-0-0","TFORF0513-PAX5","0","2",2306,1717,0.0195143111050129,"978",0.0204621218144894,0.0175791717663511,"Squamous epithelial cells",0.00676745895136801,0.0124166244038632,0,0,0,0.0302570393157744,0.188982397460725,0,0,0,0,0,0,0,0,0,0,0,0.0258933629124909,0,0,0.0251509524446984,0.0042932795886506,0,0.0108386483703549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146591114742215,0,0,0.0127221528833126,0.0600332528809303,0,0.0676748411915749,0,0,0,0,0,0.0786381448379204,0.0294893130653452,0.344501893688529,0,0,0,0,0,0,0,0,0,0,0,0.0876815265302415,0,0,0,0,0,0,0,0.344501893688529
"R1.10,R2.82,R3.69,P1.30-0-0","TFORF0513-PAX5","0","3",3965,2563,0.0179066825658083,"978",0.0196995511651039,0.0288817389011558,"Squamous epithelial cells",0.00869395321343752,0,0,0,0,0.100490869734808,0.145218223304776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211408889132233,0,0,0.00400459443993691,0.0250578234285994,0,0,0,0,0,0,0.00372806278425062,0.154712752529077,0.0818301243605347,0.385698912727079,0,0,0,0,0,0,0,0,0,0,0,0.0694237945642773,0,0,0,0,0,0,0,0.385698912727079
"R1.12,R2.70,R3.19,P1.38-0-0","TFORF0513-PAX5","0","0",3253,2235,0.021211190149188,"978",0.00905446149408817,0.0102274254393923,"Squamous epithelial cells",0,0,0,0,0,0.0297901210035663,0.170933956363274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308562363134485,0,0,0.0264572846773399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117206769165504,0,0,0.0118781452507063,0.113174346141647,0.0015910262713014,0.0308828244610893,0,0,0,0,0,0.0968047580845775,0.129565570992802,0.322000196791368,0,0,0,0,0,0,0,0,0,0,0,0.0243448567323288,0,0,0,0,0,0,0,0.322000196791368
"R1.03,R2.65,R3.82,P1.54-0-1-0","TFORF0513-PAX5","0","0",6870,3791,0.0260553136467934,"978",0.0109623251482844,0.0203934120963438,"Squamous epithelial cells",0.0279443050573776,0.0156492956655658,0,0,0,0.0819334262825632,0.225988766548469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00944322593351862,0,0,0.015772167849524,0,0,0,0,0,0.0251224433480386,0,0,0,0.0080861108769821,0,0,0,0,0,0,0.00526429397168419,0.159884405432339,0.0683664497123515,0.235178279073164,0,0,0,0,0,0,0,0,0,0,0,0.121366830248422,0,0,0,0,0,0,0,0.235178279073164
"R1.30,R2.09,R3.51,P1.54-0-1-0","TFORF0513-PAX5","0","2",2963,1950,0.0239621996879578,"978",0.0230484940111637,0.0230420062393868,"Intestinal epithelial cells",0,0.00251770603405853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0402038522460564,0,0,0.115243769686675,0.00575278549234891,0,0.0909648979793219,0,0,0.10413093393445,0,0,0,0.0453457962858809,0,0,0,0,0,0,0,0,0,0,0,0.00314511204947196,0,0.0215291439846773,0.0154528252854173,0.14805068438929,0.090118916922701,0.0860695842926435,0,0.00856557856462905,0,0,0,0.00973866419980863,0,0.0872009273511015,0,0,0,0,0,0,0,0,0,0,0.0018585711796586,0,0,0,0,0.0794820264167833,0,0,0.0446282237050257,0.14805068438929
"R1.07,R2.64,R3.38,P1.07-2-1-0","TFORF0513-PAX5","0","4",4261,2729,0.0204177424311638,"978",0.025193752720952,0.0205217056221519,"Squamous epithelial cells",0,0,0,0,0,0,0.125172471752769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021722550883812,0.0039585263023604,0,0.0525475152288115,0,0,0.0280142061701407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176415084573157,0.104337645279658,0.00204354355107202,0.109332027956575,0,0,0,0,0,0.0791733781782135,0.208834018462505,0.225265514090672,0,0,0,0,0,0,0,0,0,0,0,0.0122606923607705,0,0,0,0,0,0,0.00969640132532443,0.225265514090672
"R1.41,R2.36,R3.13,P1.07-2-1-0","TFORF0513-PAX5","0","1",4743,2871,0.0219270512461662,"978",0.0467263869941235,0.0392829052433511,"Inhibitory neurons",0,0.0796242480166336,0,0,0,0,0.10022914483728,0,0.00472201302812704,0,0,0,0,0,0,0,0,0,0.0589533026963189,0,0,0.189034507954555,0.029343667345192,0,0.129358132638347,0,0,0.0206807566304369,0,0,0.0418016762113478,0.00439944976292033,0,0,0,0,0,0,0,0,0,0,0,0.0490800300448148,0,0,0.0425982715162856,0.0348486753440075,0.0921557427550117,0,0,0,0,0,0,0.0569468377689116,0.0217722421082651,0.0136568870703069,0,0,0,0,0,0,0,0,0,0,0,0.0307944142712384,0,0,0,0,0,0,0,0.189034507954555
"R1.71,R2.32,R3.96,P1.07-2-1-0","TFORF0513-PAX5","0","1",3796,2448,0.011327713727951,"978",0.0680222287774086,0.0602802536872537,"Ciliated epithelial cells",0,0,0,0,0,0,0.0664367644718604,0,0.00322891992426805,0,0,0,0.0394160088423168,0,0,0,0,0,0,0,0,0.043734953456139,0.00580410734581729,0,0.107204319992038,0,0,0.0142369767752409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125452413608929,0,0,0.00569602964256953,0.0634037805608212,0.100888409249074,0.0100545533500373,0,0.00796468402083876,0,0,0.0247708635154304,0.169162974588325,0.188494320710068,0.0702854975861162,0,0,0,0,0,0,0,0,0,0,0.0626546614812378,0.00401693312690819,0,0,0,0,0,0,0,0.188494320710068
"R1.79,R2.80,R3.77,P1.07-2-1-0","TFORF0513-PAX5","0","1",3254,2156,0.0162876453250647,"978",0.0697690546512604,0.062221998363589,"Retinal progenitors and Muller glia",0,0.031174872682727,0,0,0,0,0.0298456639888783,0.0286100947944132,0.00491888033411113,0,0,0,0.018174260846012,0,0,0,0,0,0.0258906799041611,0.0083081616112454,0,0.149354543779714,0.151288978461816,0,0.226239031118595,0.0362093289085928,0,0.00927009423572716,0.0154013427555345,0,0.1361510243516,0.00273157467045598,0,0,0,0,0,0,0,0,0,0,0,0,0.0243156924187614,0,0.0492193804841346,0.0304473075793411,0,0.000734090393214354,0,0,0,0,0,0.0217149966809644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226239031118595
"R1.63,R2.06,R3.71,P1.15-3-1-0","TFORF0513-PAX5","0","5",4617,2804,0.0184102226048708,"978",0.116498865187168,0.11214933225239,"STC2_TLX1 positive cells",0.0453793641541244,0.0969662147058524,0,0,0,0,0.156058296107997,0,0.0105460696088243,0,0,0,0,0,0,0,0,0,0.00477742476819376,0,0,0,0,0,0.00578666403365506,0,0,0,0,0,0,0,0,0,0.0356834080337313,0,0,0,0,0,0,0,0,0.0520117837006386,0,0,0.0139139915078405,0,0,0,0,0,0,0,0.00844422556577576,0.113231899031735,0.0589331123341474,0.182093479806836,0,0,0,0,0,0,0,0,0,0,0,0.216174066640648,0,0,0,0,0,0,0,0.216174066640648
"R1.04,R2.46,R3.19,P1.23-0-2-0","TFORF0513-PAX5","0","2",6587,3570,0.0337027460336685,"978",0.0260807164013386,0.0199744106295685,"Erythroblasts",0.0351899853835355,0.0533005181619134,0,0,0,0,0.25485500499986,0,0.0138458716219123,0,0,0,0.00553320384975678,0,0,0,0,0,0.0452632651091308,0,0,0.0840534443052559,0,0,0.035594470067189,0,0,0.0182664674452506,0,0,0,0,0,0,0.00835386396270555,0,0,0,0,0,0,0,0,0.0771951512922894,0,0,0.0965056172771882,0.0049597026730718,0.00714254854763918,0,0,0,0,0,0,0,0.0631881033709723,0.00901379910897093,0,0,0,0,0,0,0,0,0,0,0,0.187738982823358,0,0,0,0,0,0,0,0.25485500499986
"R1.07,R2.06,R3.47,P1.23-0-2-0","TFORF0513-PAX5","0","4",6636,3705,0.0159734785556793,"978",0.0420300252735615,0.034801069129251,"Inhibitory neurons",0,0.0477283510214543,0,0,0,0,0.063696205087566,0.0147612881005315,0.00339520187916077,0,0,0,0.00870638595878016,0,0,0,0,0,0.0487535569695367,0,0,0.210623320460784,0.100333991814971,0,0.172607168295116,0.0158353274829288,0,0.0630332810367732,0,0,0.0693144717059015,0.00490409694844009,0,0,0.00223064928396408,0,0,0,0,0,0,0,0,0.00448507804452089,0.00951323727995997,0,0.0655495217244746,0.0476297036185817,0.00625035878707385,0,0.00139234955270612,0,0,0,0,0.0392564549467752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210623320460784
"R1.55,R2.33,R3.59,P1.23-0-2-0","TFORF0513-PAX5","0","2",4536,2829,0.0246913582086563,"978",0.0305322781205177,0.0233702467067674,"Bronchiolar and alveolar epithelial cells",0.0255944041292628,0,0,0,0,0.0796567023888006,0.141332038577021,0,0.0139181999787629,0,0,0,0.015199482655365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00743632768304796,0,0,0.0184056137247066,0,0,0,0,0,0.0342253724130371,0,0,0.0207117944866537,0.00424326678282711,0,0,0,0,0,0,0.0168292893148929,0.222355148773335,0.122591203969256,0.186370769321919,0,0,0,0,0,0,0,0,0,0,0,0.0911303858011121,0,0,0,0,0,0,0,0.222355148773335
"R1.09,R2.70,R3.48,P1.47-3-2-0","TFORF0513-PAX5","0","6",4141,2628,0.0246317312121391,"978",0.0467371307313442,0.0417556458306138,"Inhibitory neurons",0.0130073260479808,0.074817358144116,0,0,0,0,0.148005257511285,0,0.00245484644082554,0,0,0,0.00722732654876222,0,0,0,0,0,0.0864478457614035,0,0,0.217607189365994,0.0191078328106405,0,0.092295602627499,0,0,0.0392111335618327,0,0,0.0189520791409923,0.0027296893310263,0,0,0,0,0,0,0,0,0,0,0,0.0244195948157719,0,0.0274970222729395,0.0470902217291401,0.140953365955203,0.00739572784665195,0,0,0,0,0,0,0.0107478565963105,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0200327234916249,0,0,0,0,0,0,0,0.217607189365994
"R1.53,R2.79,R3.01,P1.16-3-3-0","TFORF0513-PAX5","0","2",3469,2318,0.0204669926315546,"978",0.0290610454976559,0.0282621455069756,"Metanephric cells",0,0.0576539322454103,0,0,0,0,0,0,0,0,0,0,0.0904926122787628,0,0,0,0.0215350588881954,0,0,0,0,0.0281920828102986,0,0,0.00950741166408144,0,0,0,0,0,0,0.0147777548199015,0,0,0.0179441661290638,0,0,0,0,0,0,0,0,0,0,0.0284158877333269,0,0.0392989137257867,0.27933416868922,0.00786779535282072,0,0.0243270577734717,0,0,0.0524107021822163,0.130275670703628,0.00991016903253423,0.0932321717843099,0,0,0,0,0,0,0,0,0,0,0.0702618913766159,0.00599250586139891,0,0,0,0.0185700469489577,0,0,0,0.27933416868922
"R1.32,R2.56,R3.95,P1.24-0-4-0","TFORF0513-PAX5","0","4",6061,3476,0.0164989270269871,"978",0.0341297797858715,0.0269547779803553,"Intestinal epithelial cells",0,0.020326771833864,0,0,0,0,0.0898554098293171,0.00504511034339802,0.00708620301062142,0,0,0,0.00245292021013829,0,0,0,0,0,0.0509917040950709,0,0,0.170112424226486,0.0382072017223746,0,0.123183075254703,0,0,0.051877326474467,0,0,0.0502961559439282,0.00700550745284492,0,0,0,0,0,0,0,0,0,0,0,0.0068286082576183,0,0.0186773870065504,0.0605421366814538,0.214846165623663,0.00448209757421039,0.0288423445514444,0,0,0,0,0,0.0311688393394689,0,0.00788439440180353,0,0,0,0,0,0,0.0102882161665739,0,0,0,0,0,0,0,0,0,0,0,0,0.214846165623663
"R1.10,R2.33,R3.36,P1.48-3-4-0","TFORF0513-PAX5","0","4",4202,2727,0.0216563548892736,"978",0.0314581617712975,0.0244361422278096,"Squamous epithelial cells",0,0,0,0,0,0.0264809037608825,0.0476700007365366,0,0,0,0,0,0.0157079276302827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207028330029168,0,0,0,0.00840119148890037,0,0.0128169464728576,0,0,0,0,0.00509770846390942,0.190767352475312,0.257496420687512,0.397173403278346,0,0,0,0,0,0,0,0,0,0,0.00762619288834029,0.010059119114204,0,0,0,0,0,0,0,0.397173403278346
"R1.56,R2.88,R3.80,P1.48-3-4-0","TFORF0513-PAX5","0","7-1",3578,2466,0.0198434870690107,"978",0.0753762051463127,0.070145960950496,"Stromal cells",0.0201181079085953,0.183076685979868,0,0,0,0,0.0180048260232815,0,0.038468166901111,0,0,0,0.0182586725378958,0,0,0,0,0,0,0,0,0,0,0,0.0150298490805079,0,0,0,0,0,0,0,0,0,0.14073373611285,0,0,0,0,0,0,0,0,0.0920970483788854,0,0,0,0,0.0221149537743214,0,0,0,0,0,0.027199773096098,0.102881882492347,0.10082900097228,0.04672889617262,0,0,0,0,0,0,0,0,0,0,0,0.174458400569338,0,0,0,0,0,0,0,0.183076685979868
"R1.05,R2.44,R3.53,P1.30-1-1","TFORF2183-ZNF415","1","1",1691,1332,0.0266114734113216,"979",0.0429088734090328,0.0351956152528505,"Stromal cells",0.0134694089930075,0.250578894022373,0,0,0,0,0.111954934400625,0,0,0,0,0,0,0,0,0,0.0131622566193338,0,0.0788646399463763,0,0,0.134103807477734,0,0,0.0667015748058711,0,0,0.0391582766866824,0,0,0,0,0,0,0.00901692849462943,0,0,0,0,0,0,0,0,0.0722550817519311,0,0,0.0928166798343376,0,0.00857933598525508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109338180981844,0,0,0,0,0,0,0,0.250578894022373
"R1.35,R2.35,R3.80,P1.30-1-1","TFORF2183-ZNF415","1","5",1345,1072,0.0171003714203835,"979",0.0460003949701786,0.0404052724948023,"STC2_TLX1 positive cells",0.0735134784450761,0.0639253862276071,0,0,0,0.0807924544025607,0.154635712700466,0,0.00492966391327971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0411820311545691,0,0,0.0121517756079506,0,0,0,0,0,0.0136729896370787,0,0,0.0688772294271347,0,0,0,0,0,0,0,0.00918278895453735,0.118659939701292,0.0641094146981313,0.0740420253880286,0.00219025771881498,0,0,0,0,0,0,0,0,0,0,0.218134852023473,0,0,0,0,0,0,0,0.218134852023473
"R1.14,R2.63,R3.50,P1.38-0-0","TFORF3399-POU2F2","0","4",2246,1683,0.0178094394505024,"980",0.0293451976031065,0.0223056850954378,"Squamous epithelial cells",0.0710671172852064,0.0273118744117152,0,0,0,0,0.119805665379769,0,0,0,0,0,0,0,0,0,0,0,0.0216834770577471,0,0,0,0,0,0.0164209803723555,0,0,0,0,0,0,0,0,0,0.0171471834187527,0,0,0,0,0,0,0,0,0.0100445533832633,0,0.0214358692704461,0.00712271346111769,0.00992114451566114,0,0.0111719506180606,0,0,0,0,0,0.0215115859179786,0.105425262182405,0.364140285552657,0,0,0,0,0,0,0,0,0,0,0,0.175790337172865,0,0,0,0,0,0,0,0.364140285552657
"R1.56,R2.03,R3.11,P1.30-0-0","TFORF3399-POU2F2","0","11-0",2197,1686,0.0314064621925354,"980",0.109911613166332,0.105865066970246,"STC2_TLX1 positive cells",0.091378431057105,0.105774945783928,0,0,0,0,0.0376532461453513,0,0.0289948544551885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074584026635222,0,0,0.0348198320482429,0,0,0,0,0,0.0453174883560225,0,0,0,0,0.0159008921981898,0,0,0,0,0,0.0301739074707745,0.163879143930446,0.0547784028686015,0.0186761471691771,0,0,0,0,0,0,0,0,0,0,0,0.298068681881751,0,0,0,0,0,0,0,0.298068681881751
"R1.64,R2.08,R3.61,P1.22-0-0","TFORF3399-POU2F2","0","7-1",2551,1873,0.0160721279680729,"980",0.321940451860428,0.319741245647761,"Stromal cells",0.0176107411855196,0.434730034918331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392762463019048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389191243385831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115977636538518,0,0,0,0,0,0,0,0.434730034918331
"R1.95,R2.45,R3.11,P1.47-3-2-0","TFORF3399-POU2F2","0","15",3653,2419,0.0221735555678606,"980",0.0917886197566986,0.0837987710075768,"Stromal cells",0,0.453156957229846,0,0,0,0,0.0220933905047382,0,0,0,0,0,0,0,0,0,0,0,0.0320285734831775,0,0,0.100830945035613,0,0,0.109969279044456,0,0,0,0,0,0,0,0,0,0.00882856711341301,0,0,0,0,0,0,0,0,0.039543926430155,0,0,0.0270459088795215,0.00858739602450657,0.106127324127019,0,0.0125492018527454,0,0,0,0,0.0411795301937941,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0380590000810149,0,0,0,0,0,0,0,0.453156957229846
"R1.04,R2.27,R3.28,P1.08-2-3-0","TFORF3399-POU2F2","0","5",4021,2549,0.0184033829718828,"980",0.0960446894168854,0.0910718656295884,"Stromal cells",0,0.155948897651992,0,0,0,0,0.119336942601882,0,0.00203967891874395,0,0,0,0,0.00590304122904648,0,0,0,0,0.0296597714623855,0,0,0.0977722005156981,0.0907253211349296,0,0.143025694078343,0,0,0,0,0,0.0327178618791629,0,0,0,0.016373614097529,0,0,0,0,0,0,0,0,0.00158318867656903,0.00533117280052154,0,0.056045972286209,0.0653627146467756,0.0897749217048675,0,0.0136429639559811,0,0,0,0,0.0565209323263732,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018235110032991,0,0,0,0,0,0,0,0.155948897651992
"R1.69,R2.01,R3.33,P1.48-3-4-0","TFORF3399-POU2F2","0","1",2761,1963,0.0354943871498108,"980",0.0454343967139721,0.0374851863159332,"Squamous epithelial cells",0.00541296886243745,0.0184750272854615,0,0,0,0,0.0756915906955716,0,0.00853356877369781,0,0,0,0.0314494577314679,0.00419081069880069,0,0,0,0,0.00983415039081117,0,0,0.0275086247768676,0,0,0.021050338303854,0,0,0.0380955212725362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0677619596725072,0,0,0.0558410937217962,0.00413395105165415,0.00290621730703652,0,0,0,0,0,0.00489669684850375,0.112738486061617,0.160182823917981,0.236023409196332,0,0,0,0,0,0,0,0,0,0,0,0.115273303431066,0,0,0,0,0,0,0,0.236023409196332
"R1.72,R2.38,R3.16,P1.48-3-4-0","TFORF3399-POU2F2","0","0",2283,1720,0.0236530881375074,"980",0.0323198065161705,0.0249264886046354,"Squamous epithelial cells",0.00416917618550753,0,0,0.0090575723601492,0,0.104634911659719,0.065126637677946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0089855002398128,0,0,0,0,0,0.00535848289895097,0,0,0,0.0106663179797155,0,0,0,0,0,0,0.0138500864263897,0.202696653629868,0.126455280895798,0.420832672411058,0,0,0,0,0,0,0,0,0,0,0,0.0281667076350839,0,0,0,0,0,0,0,0.420832672411058
"R1.25,R2.19,R3.43,P1.22-0-0","TFORF0819-LHX5","0","12-0",1478,1198,0.0277401898056269,"983",0.0943644195795059,0.090467359258262,"STC2_TLX1 positive cells",0.0691613686976552,0.034878744459579,0,0,0,0.0692055756334081,0.189672576795377,0,0,0,0,0,0,0,0,0,0,0,0.00556591098447335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013882692967742,0,0,0.00917277542843192,0,0,0,0,0,0.0140528364549328,0,0,0.0198941120576452,0,0,0,0,0,0,0,0,0.108982039952292,0.0446993761161632,0.161167463057338,0,0,0,0,0,0,0,0,0,0,0,0.259664527394962,0,0,0,0,0,0,0,0.259664527394962
"R1.38,R2.60,R3.21,P1.38-0-0","TFORF0819-LHX5","0","1",3160,2189,0.019303796812892,"983",0.0537450835108757,0.0463811300617469,"Bronchiolar and alveolar epithelial cells",0.0599059886663669,0.0279832114583289,0,0,0,0.0149352793457815,0.165715532097927,0,0.00915526929281931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112479356590339,0,0,0,0,0,0,0,0,0,0.0278430802985802,0,0,0.0141085209792071,0,0,0,0,0,0.0350680578649593,0,0,0.0223327943661343,0,0,0,0,0,0,0,0.0176541429530661,0.191340153180083,0.0637820637575448,0.186676511681918,0,0,0,0,0,0,0,0,0,0,0,0.152251458398249,0,0,0,0,0,0,0,0.191340153180083
"R1.85,R2.42,R3.05,P1.38-0-0","TFORF0819-LHX5","0","1",3195,2161,0.0300469491630793,"983",0.0507768653333187,0.0434368038767273,"Erythroblasts",0.0318584344835951,0.136888457957698,0,0,0,0,0.221140795478533,0,0.0115389844899369,0,0,0,0,0,0,0,0,0,0.0452400249533488,0,0,0.10053454532869,0,0,0.0643618638425224,0,0,0,0,0,0,0,0,0,0.0402511084918784,0,0,0,0,0,0,0,0,0.0615353603371228,0,0,0.046321966324233,0.00804770101048941,0.043495032268555,0,0,0,0,0,0.00541633441011437,0,0.0487231042192419,0.00195408278109529,0,0,0,0,0,0,0,0,0,0,0,0.132692203622945,0,0,0,0,0,0,0,0.221140795478533
"R1.85,R2.76,R3.38,P1.46-0-0","TFORF0819-LHX5","0","1",2659,1873,0.0203083865344524,"983",0.043951727449894,0.036506615794845,"Erythroblasts",0,0.0500552774308504,0,0,0,0,0.187376924194873,0,0.00395160506737479,0,0,0,0,0,0,0,0,0,0.0575720802669104,0,0,0.174375329523576,0.0398876845742232,0,0.0958683072203447,0,0,0.00270356799271616,0,0,0.0332114656508106,0.00129242849783383,0,0,0,0,0,0,0,0,0,0,0,0.0368060772329029,0,0,0.0492988135871683,0.108642376767918,0.0294377174111822,0.0115709731654546,0,0,0,0,0,0.0298835167252807,0.00634000530711351,0.0524358254446743,0,0,0,0,0,0,0,0,0,0,0,0.029290023938793,0,0,0,0,0,0,0,0.187376924194873
"R1.39,R2.47,R3.45,P1.62-1-1-0","TFORF0819-LHX5","0","1",4283,2724,0.025449451059103,"983",0.0553120784461498,0.0477422447063514,"Bronchiolar and alveolar epithelial cells",0.0479819479686715,0.0538203330574658,0,0,0,0,0.178777480708381,0,0.012402175649355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107542526641814,0,0,0,0,0,0,0,0,0,0.0237397897314083,0,0,0,0,0,0,0,0,0.0230290534832944,0,0,0,0,0.0633455635867459,0,0,0,0,0,0.0333566612288873,0.180621197061203,0.0507094606759763,0.178687252555453,0,0,0,0,0,0,0,0,0,0,0.00837369908160137,0.134401132547376,0,0,0,0,0,0,0,0.180621197061203
"R1.40,R2.06,R3.78,P1.15-3-1-0","TFORF0819-LHX5","0","4",8032,4075,0.018052788451314,"983",0.043047696352005,0.0355110693400977,"Intestinal epithelial cells",0,0.160727184116112,0,0,0,0,0.0283379643051625,0.0436454162719917,0.0139003132033591,0,0,0,0,0,0,0,0,0,0.0866182217724885,0,0,0.14741646273223,0.0764827007818571,0,0.0769436116789103,0,0,0.0147774144249318,0,0,0.0386688632805624,0.00702951852427721,0,0,0,0,0,0,0,0,0,0,0,0.00950169021943962,0,0.00982713424992422,0.0443686260317657,0.16987407691444,0,0.0095344838855748,0,0,0,0,0,0.0468156373224998,0,0,0,0,0,0,0,0,0.0155306802844735,0,0,0,0,0,0,0,0,0,0,0,0,0.16987407691444
"R1.18,R2.08,R3.46,P1.23-0-2-0","TFORF0819-LHX5","0","1",8182,4092,0.0217550713568926,"983",0.0570087656378746,0.0496031716146218,"Inhibitory neurons",0,0.103063244596669,0,0,0,0,0.124777069389812,0,0,0,0,0,0.00364618016280583,0,0,0,0.00892917793238018,0,0.0897448198805509,0,0,0.199186273223411,0.025184347365953,0,0.121201314135287,0,0,0.0412162657654206,0,0,0.0545618471721852,0.0013716813493291,0,0,0,0,0,0,0,0,0,0,0,0.0436981150408355,0,0,0.0688173546492962,0.0270289625514852,0.0341156484900893,0,0,0,0,0,0,0.0176683556532299,0.0171781616608046,0,0,0,0,0,0,0,0,0,0,0,0,0.0186111809804544,0,0,0,0,0,0,0,0.199186273223411
